id,text,intent,language,is_code_switched,formality,difficulty
9520,3D Secure prompt timeout bhayo explicitly delayed SMS OTP le.,payment_failed,code_switched,True,neutral,medium
9537,compliance review thoroughly cross-border remittance explicitly stuck garayechha.,payment_pending,code_switched,True,neutral,hard
9538,crypto transaction complete gare but checkout portal reads pending confirmation.,payment_pending,code_switched,True,informal,medium
9539,anti-fraud screening systematically high-value transaction strictly reserve garyo.,payment_pending,code_switched,True,formal,hard
9540,72 hours formally pass vayepachi mandatory hold strictly auto-clear huncha?,payment_pending,code_switched,True,neutral,medium
9557,seller le reject garyo transaction so funds returned bhayo bank says.,payment_reversed,code_switched,True,neutral,hard
9558,inventory explicitly stock out hunda auto-refund definitively invoke vayo.,payment_reversed,code_switched,True,informal,medium
9559,fraud alert explicitly trigger vayera acquiring bank intensely return process garyo.,payment_reversed,code_switched,True,formal,hard
9560,transaction completely authorized vaye pani unilaterally merchant extensively void garyo.,payment_reversed,code_switched,True,neutral,medium
9577,PayPal ra linked debit card dubai ma distinctly separately charge bhayo.,duplicate_payment,code_switched,True,neutral,hard
9578,identical invoice format ma twin billing notification distinctly receive gare.,duplicate_payment,code_switched,True,informal,medium
9579,statement bata extraneous authorization hold explicitly immediately neutralize garnus.,duplicate_payment,code_switched,True,formal,hard
9580,failed explicitly throw garda gardai intensely double deduction accurately statement ma cha.,duplicate_payment,code_switched,True,neutral,medium
9597,MFA prompt delivery specifically delayed vayera login authentication timeout huncha.,account_login,code_switched,True,neutral,hard
9598,remember me tick disable vayo automatically infinite redirection loop ma fasyo.,account_login,code_switched,True,informal,medium
9599,foreign geolocation bata heavily access garda security block lagyo explicitly fix gara.,account_login,code_switched,True,formal,hard
9600,SAML payload continuously corrupted bhancha enterprise login ma issue aayo.,account_login,code_switched,True,neutral,medium
9617,security questions heavily block vayo over limit warning aayo alternative process bypass k cha?,password_reset,code_switched,True,neutral,hard
9618,OTP requests max limit explicitly breach bhayo account completely locked temporary ho ki?,password_reset,code_switched,True,informal,medium
9619,cryptographic token loading ko exceptionally immediate stage ma timeout properly trigger bhayo.,password_reset,code_switched,True,formal,hard
9620,recovery mobile defunct cha heavily manually alternate email ma passkey dispatch garnus.,password_reset,code_switched,True,neutral,medium
9637,KYC document upload exceptionally fail vayera administrative suspension firmly placed cha.,account_locked,code_switched,True,neutral,hard
9638,unresolved chargeback retaliation ko extensively formal dispute ma account preemptively block garyo.,account_locked,code_switched,True,informal,medium
9639,travel garda dynamic IP drastically jump hunda securely profile freeze bhayo open gara.,account_locked,code_switched,True,formal,hard
9640,secondary shipping address update garna try garda application explicitly disabled my login.,account_locked,code_switched,True,neutral,medium
9657,casing ko intrinsic thermodynamic properties le explicitly internal overheating reliably prevent garcha?,product_information,code_switched,True,neutral,hard
9658,battery sealed ho ki genuinely user removable design implement garya cha?,product_information,code_switched,True,informal,medium
9659,standby mode wattage explicitly industrial specs ma comprehensively list bhako cha?,product_information,code_switched,True,formal,hard
9660,aerodynamic coefficient ko exact tolerance explicitly specify gareko cha instruction manual ma?,product_information,code_switched,True,neutral,medium
9677,geopolitical distinctly explicitly heavily purely extensively semiconductor unequivocally comprehensively firmly scarcity cha?,product_availability,code_switched,True,neutral,hard
9678,suburban purely expressly totally physically definitively essentially explicitly profoundly inventory warehouse bata?,product_availability,code_switched,True,informal,medium
9679,notify-me purely explicitly completely strictly heavily definitively thoroughly totally genuinely perfectly alert fail?,product_availability,code_switched,True,formal,hard
9680,pre-sale explicitly uniquely entirely absolutely completely genuinely explicitly distinctly completely open cha?,product_availability,code_switched,True,neutral,medium
9697,interactive extremely exactly intensely voice severely firmly loop completely profoundly skip gara na.,human_agent_request,code_switched,True,neutral,hard
9698,escalation explicitly exclusively actively absolutely perfectly strictly genuinely strongly formally completely explicitly thoroughly matrix.,human_agent_request,code_switched,True,informal,medium
9699,generic deeply purely highly specifically entirely effectively fundamentally perfectly formally explicitly thoroughly links totally stop.,human_agent_request,code_switched,True,formal,hard
9700,direct distinctly securely highly formally precisely exclusively strictly specifically definitely actively completely deeply absolutely line entirely.,human_agent_request,code_switched,True,neutral,medium
9703,where is my courier right now,order_tracking,english,False,informal,easy
